about,E
ad,I
al,I
all,D
als,D
am,D
an,E
and,E
are,E
as,E
at,E
au,F
auf,D
aus,D
aux,F
avec,F
bei,D
by,E
con,I
da,D
dans,F
das,D
de,I
degli,I
dei,I
del,I
della,I
delle,I
dem,D
den,D
der,D
deren,D
des,D
die,D
dos,S
du,F
durch,D
ed,I
el,S
en,F
es,D
et,F
for,E
fra,I
from,E
fuer,D
ihre,D
im,D
in,D
ja,D
la,I
las,S
le,I
les,F
los,S
mit,D
na,D
nach,D
nel,I
nella,I
no,I
of,E
ohne,D
on,E
other,E
ou,F
over,E
par,F
para,S
per,I
plus,F
por,S
pour,F
pro,I
ses,F
si,I
sobre,S
such,E
sui,I
sulla,I
sur,F
te,I
tes,F
that,E
the,E
till,E
to,E
ueber,D
un,I
und,D
under,E
up,E
vom,D
von,D
with,E
y,S
zum,D
